filename,Mouth,Nasal,Skin,Stool
ID_NJLZUJ,6.361839797348767e-05,0.9997743582678361,8.047770155284653e-05,8.15456326374887e-05
ID_NKRJRE,0.00019245617763827903,9.94050261199321e-05,0.999597440683478,0.00011069811276369982
ID_NLPICA,6.55254472790044e-05,7.07781018898001e-05,0.9997848937552809,7.880269555022897e-05
ID_NMGGYU,0.00015440202534186794,0.9961685568931807,0.00019684708222362282,0.0034801939992537756
ID_NMOUMD,5.993762885060591e-05,6.992081017511773e-05,7.585570207087328e-05,0.9997942858589034
ID_NMPTSC,6.221166946195357e-05,7.368209069130407e-05,7.801789693212399e-05,0.9997860883429146
ID_NMZZMM,0.00010713034674103107,0.000152028101826333,0.00013487958299352777,0.9996059619684391
ID_NNKBRS,0.9994348952125163,0.0001220870512357438,0.0003072859480885433,0.00013573178815948233
ID_NRSIYE,5.945532030654469e-05,0.00010959679817729268,7.523084980887324e-05,0.9997557170317073
ID_NSTSNW,6.355905212203982e-05,7.076935248207567e-05,0.9997868718781088,7.879971728711384e-05
ID_NTGAWG,0.00011634965539995308,9.526411603346894e-05,0.99967771907392,0.00011066715464661848
ID_NTHUOG,0.9986385910441363,0.00016320862864269842,0.0010169013160083722,0.00018129901121252453
ID_NTRKRJ,0.9781547794762264,0.0023925263081932646,0.01687721820295967,0.0025754760126205393
ID_NXBDAW,0.9942754058277982,0.00047435436053154995,0.004725054176909816,0.0005251856347605176
ID_NXWSMB,6.545849858975619e-05,6.956944023665015e-05,9.604168861622667e-05,0.9997689303725573
ID_NZBHZD,0.00021276487717481485,0.00025260395346126855,0.0002691152858324995,0.9992655158835314
ID_NZMCVC,6.15901193916815e-05,0.999761660551941,7.753329572653642e-05,9.921603294068854e-05
ID_OCJFSP,0.9961606278059125,0.000440319055804147,0.0029094763021296167,0.0004895768361538307
ID_ODOOCR,6.327631266313325e-05,0.999776709226651,7.854446071758302e-05,8.146999996829507e-05
ID_OGBSZV,0.00011623748011889139,0.9995631427467087,8.842300144110974e-05,0.0002321967717313193
ID_OGGKXA,7.873542232809448e-05,0.0001655050905635636,9.476831691092027e-05,0.9996609911701974
ID_OGWZDU,9.658944737690876e-05,0.9994453778200705,0.00011625977900430105,0.00034177295354840474
ID_OHNZBJ,6.220890485813488e-05,0.9997784656876894,7.870918696569154e-05,8.061622048684165e-05
ID_OIJPYH,6.330921842482207e-05,0.9997770336883484,7.884540622811516e-05,8.081168699875493e-05
ID_OJKWLR,0.00012151389810305624,0.00010282117816557107,0.9996609100093021,0.00011475491442920379
ID_OJQATT,7.525606197421755e-05,0.00036520045154258966,9.476206435082904e-05,0.9994647814221324
ID_OLFWUX,7.389343945899661e-05,7.273164192614488e-05,0.9997723873678427,8.098755077221275e-05
ID_OLWSVJ,6.692911422852366e-05,8.129021965770864e-05,8.469099139860064e-05,0.9997670896747152
ID_OMCGWZ,0.9987912626811625,0.00017649440281547894,0.0008360767620023403,0.000196166154019704
ID_OMVAKT,6.390992480385059e-05,7.094368663723462e-05,0.9997861535844763,7.899280408249622e-05
ID_ONFDRI,5.841614304435167e-05,8.673989734259031e-05,8.139854355985943e-05,0.9997734454160532
ID_OPIJCZ,6.016618275307992e-05,6.993207807807785e-05,7.619854586620139e-05,0.9997937031933026
ID_OPISVA,0.998882605683802,0.00013684655341268684,0.0008283098113029138,0.00015223795148237675
ID_ORCSSL,0.00012869990979720903,7.760222754339979e-05,0.9996924309222601,0.00010126694039924616
ID_ORFPYF,0.00011364055970315137,8.983638356131822e-05,0.9996964147842039,0.00010010827253161282
ID_ORIXUZ,0.00011656555490019764,0.999584039181282,0.00014741140774737201,0.00015198385607040137
ID_ORSALM,9.398883222793053e-05,7.912619575692181e-05,0.9997383092198567,8.857575215845488e-05
ID_OSGSTN,0.00011304317169083415,9.50575009391966e-05,0.9996859089083903,0.00010599041897971021
ID_OSWRUL,0.9995130501710766,9.110107635437625e-05,0.00029458624550473796,0.00010126250706440204
ID_OTAMKM,5.957865701116511e-05,7.09331577417587e-05,7.540022471070125e-05,0.9997940879605364
ID_OTIEVR,8.38571400087329e-05,7.560062781279414e-05,0.9997563773850611,8.416484711741719e-05
ID_OTMIGF,8.38294317186319e-05,7.285469728057168e-05,0.9997622181417103,8.109772929047306e-05
ID_OTMNRG,6.235428704318774e-05,0.9997778447409184,7.887457767551805e-05,8.092639436285378e-05
ID_OTVREC,0.996428386560059,0.0001743547779799904,0.0032038878864208004,0.0001933707755401756
ID_OUKSSJ,6.505464849520726e-05,0.9997691969474908,8.086488925683707e-05,8.48835147571777e-05
ID_OVOOFO,6.526851843250759e-05,7.109851842903161e-05,0.9997844680858922,7.916487724631436e-05
ID_OVVPGU,6.177676753810642e-05,0.00013207102476940069,7.799228266512081e-05,0.9997281599250274
ID_OWPRUX,7.237584871680807e-05,7.697769252126218e-05,0.9997649113260996,8.573513266226876e-05
ID_OWQVGA,6.50204618284917e-05,0.9997413179490571,8.229197930354283e-05,0.00011136960981086895
ID_OZGWSO,0.00011419564008290863,9.235274619485699e-05,0.9996907622870591,0.00010268932666317354
ID_PAIYWE,9.983584147713169e-05,7.543994475983211e-05,0.9997407246054224,8.399960834064394e-05
ID_PANQZY,0.9993750763579919,0.00014274501151513764,0.00032369536354897633,0.0001584832669440011
ID_PAOKRA,0.9996992913010132,8.974074831084973e-05,0.00011111845653809563,9.984949413785986e-05
ID_PBEPTC,8.716811032554307e-05,8.177602551129585e-05,0.9997397269355184,9.132892864473879e-05
ID_PBRNDT,6.323608789738433e-05,0.9997739935650588,8.004440122790715e-05,8.272594581596096e-05
ID_PBXKUS,6.71491187504185e-05,7.40951085042852e-05,9.657230709938514e-05,0.9997621834656459
ID_PBXXTP,9.682220122558409e-05,9.352348772606703e-05,0.9997050481150312,0.00010460619601721369
ID_PCHQSU,6.273024692900402e-05,0.999775118632563,7.93829722192599e-05,8.276814828883052e-05
ID_PDCTGC,6.908433167548455e-05,0.00012594049953847724,8.704969516197868e-05,0.999717925473624
ID_PDCVQE,0.0009049391821347915,0.00026563204909109303,0.9984417291745786,0.00038769959419548804
ID_PDGUOD,6.801439194136161e-05,8.871811655510433e-05,8.607970992171252e-05,0.9997571877815818
ID_PFCUWV,0.9993362549946438,0.00012862929994427474,0.00039201151907523803,0.00014310418633668126
ID_PGFAHM,6.21863705125748e-05,0.9997785514824016,7.86939966800995e-05,8.056815040570096e-05
ID_PGOFPW,0.9978766487502417,0.00020817890294060062,0.0016840922327838132,0.00023108011403380523
ID_PGWIWQ,6.823130174679257e-05,0.9997477986083553,0.0001003750784427915,8.359501145517503e-05
ID_PHXPOD,0.0005070722884888884,0.00020417191138041683,0.9990590679997594,0.0002296878003711914
ID_PIAMAG,0.9965502980756503,0.0001560832088723181,0.0031207340525666325,0.00017288466291069736
ID_PICJTF,6.34853410838778e-05,0.999774068284221,8.059200085833092e-05,8.185437383677754e-05
ID_PIJZTT,7.578749193826154e-05,0.0002694510611295274,9.01643826221616e-05,0.9995645970643101
ID_PKQRMJ,6.002330650398084e-05,6.981700362960253e-05,7.602214708751494e-05,0.9997941375427789
ID_PKYMQI,0.9995830544081069,0.00010723968589679377,0.00019034727791669923,0.00011935862807974784
ID_PLDVLB,6.246997169062468e-05,0.9997780806275948,7.876554510187765e-05,8.068385561271756e-05
ID_PLZYXW,0.9636093513519206,0.003492640878698415,0.02903711607422382,0.0038608916951572035
ID_PNFCKW,0.001946538078013567,0.00030575232649903127,0.997409218149022,0.00033849144646542963
ID_PPEGDJ,0.9996857322809409,8.504269083608876e-05,0.00013461366368371338,9.461136453926528e-05
ID_PPKBLF,6.403334500403598e-05,0.9997745011912134,8.001776380916089e-05,8.14476999733975e-05
ID_PPXPKV,6.789758110985569e-05,9.380768951277315e-05,8.606370262991153e-05,0.9997522310267475
ID_PRKEKM,0.9996348609247744,0.00010425604856725375,0.00014495156929257122,0.00011593145736580925
ID_PRLKYI,0.00012721717720484043,0.00010208163834172841,0.9996570630098482,0.00011363817460523236
ID_PRMQOT,0.996337992264422,0.0002537433610490795,0.0031272337956696553,0.00028103057885929105
ID_PROOUK,6.25279780679009e-05,0.9997772461370235,7.914413010368878e-05,8.108175480489527e-05
ID_PSQGYI,0.00018070829264452452,0.008529537966100634,0.0002506230010565776,0.9910391307401982
ID_PSWPIE,8.718693460672222e-05,0.9996943570410448,0.00010789361857997215,0.00011056240576855305
ID_PTBYNC,0.9991660512542483,0.00012197433743198488,0.0005763972303805624,0.000135577177939108
ID_PTTKUH,9.966151201232294e-05,7.795997224679668e-05,0.9997356022516175,8.677626412339557e-05
ID_PUHXOV,6.226324741094532e-05,0.9997782594112918,7.87889153214706e-05,8.068842597568404e-05
ID_PUMIOI,0.9989886500804849,0.00011917997415323658,0.0007604430602383031,0.00013172688512350962
ID_PVDPOY,6.221878041888313e-05,0.9997784224352944,7.872786051091192e-05,8.063092377590403e-05
ID_PVFOBG,8.800089302898867e-05,7.718804265849664e-05,0.9997488644745344,8.594658977805981e-05
ID_PVGLHK,6.219694303331623e-05,0.9997785101416168,7.869764991652105e-05,8.059526543339679e-05
ID_PVTQFI,5.801144988150729e-05,0.9997392131880263,7.318447698328067e-05,0.0001295908851089328
ID_PVVNGT,6.221854291648338e-05,0.9997784056935956,7.873495855063506e-05,8.064080493723319e-05
ID_PWBLRE,7.140848224332152e-05,7.010213085936539e-05,0.9997804472961913,7.804209070600484e-05
ID_PWDCFX,0.0019686520049754133,0.0001941465175748468,0.9976227707188038,0.0002144307586460301
ID_PWNDLE,6.587641795341468e-05,0.9997723100122987,8.035189337755994e-05,8.146167637029708e-05
ID_PWPECK,0.00029216775414349,8.381777278405702e-05,0.9995199861472075,0.00010402832586509225
ID_PXNHNU,6.237284685005662e-05,0.9997782395261833,7.873701743315197e-05,8.065060953357069e-05
ID_PXYGZV,0.01951309405076078,0.00029024581905454105,0.979782711497701,0.0004139486324837073
ID_PZGLVE,0.00026243311548888594,7.96666969738436e-05,0.9995494368927356,0.00010846329480165467
ID_QAGXOK,6.24921027888068e-05,0.9997775710523773,7.908134602260328e-05,8.085549881128824e-05
ID_QAYMJX,0.00042941246397848183,0.0002024930182571685,0.9991426751350542,0.0002254193827102244
ID_QBKVPR,9.130313119396211e-05,7.56686018567438e-05,0.999748685893549,8.434237340031468e-05
ID_QCDDTP,0.9990175630500016,0.0001838724610366658,0.0005951232054553487,0.00020344128350636637
ID_QEBWST,6.415847222924876e-05,0.9997745512555687,7.974511477765113e-05,8.154515742441514e-05
ID_QETYTO,5.995818790681456e-05,6.98935073950404e-05,7.59358999017042e-05,0.9997942124047965
ID_QHHFWC,5.921610473807573e-05,0.0001209659904336189,7.507126051835507e-05,0.99974474664431
ID_QJPPKT,6.50125685830331e-05,0.9997680505063442,8.257551796324814e-05,8.436140710956927e-05
ID_QKFDBL,6.460505742663899e-05,0.9997731719404923,8.069716159112904e-05,8.152584048986257e-05
ID_QKHPMH,6.056636651870598e-05,0.9997180511648848,7.645857632343841e-05,0.00014492389227297207
ID_QKNHCR,7.138408647690725e-05,7.079582778962244e-05,0.9997789934509776,7.882663475578715e-05
ID_QLLZQZ,6.0350071485529e-05,7.057641187492655e-05,7.629468730689573e-05,0.9997927788293326
ID_QLOFSU,6.022677490980451e-05,7.014708287424645e-05,7.627321143542333e-05,0.9997933529307805
ID_QNGYRG,0.9992941728907656,0.0001517730449050246,0.00038492214936108817,0.00016913191496831042
ID_QOCKYY,0.9795387777552254,0.0009111374802240751,0.01854441261136457,0.0010056721531859617
ID_QPQFUP,6.218253345529606e-05,0.9997785585742347,7.867229119596966e-05,8.058660111407211e-05
ID_QQBJRO,6.0256900517156666e-05,7.048153979846169e-05,7.631149493658027e-05,0.9997929500647478
ID_QRGJTL,0.9994069046647361,0.00010322126240282037,0.00037499152196676866,0.00011488255089437114
ID_QRHEXN,6.34298902524804e-05,0.9997735648419026,8.109979408519656e-05,8.190547375961559e-05
ID_QRZZWA,0.9996883936323042,8.008747603515741e-05,0.00014246951132239764,8.904938033825737e-05
ID_QSESQA,0.9996119259280064,0.00010378770205610548,0.0001689767889421587,0.00011530958099534926
ID_QSGSHH,0.9996468900012503,7.860756758141033e-05,0.00018709079857092434,8.741163259730663e-05
ID_QSVRON,0.9995972612061084,9.108471118221156e-05,0.00021065777179826297,0.00010099631091113113
ID_QTBPXG,0.00043792854976327974,0.0002471743721178694,0.999039748318711,0.0002751487594077805
ID_QTNNPA,9.396137490139178e-05,7.697596048370853e-05,0.9997433379177464,8.57247468685069e-05
ID_QTPUJG,6.0389987717571484e-05,0.9997396516133048,7.644884874061677e-05,0.00012350955023706687
ID_QTTMED,5.936035040919815e-05,6.974129100994666e-05,7.51946985410497e-05,0.9997957036600398
ID_QUMMZT,5.777387211686146e-05,0.9997936953830646,7.305019317333602e-05,7.548055164514764e-05
ID_QURHKE,6.24059658933154e-05,0.9997782304511093,7.868650110604457e-05,8.067708189137935e-05
ID_QVYSFM,0.0003246554939341814,0.00042187246410750726,0.00040833749970920527,0.9988451345422491
ID_QWHBRI,6.558301805385195e-05,7.210979821683621e-05,0.9997812553591026,8.105182462680416e-05
ID_QWQZCT,6.113753157953496e-05,0.9997824622568554,7.739961608883199e-05,7.900059547629234e-05
ID_QWVCLM,5.9492635500089285e-05,6.956635189655811e-05,7.53530879120792e-05,0.9997955879246913
ID_QXKVOW,0.00011276888104076902,8.123923389719737e-05,0.999715586381564,9.040550349796061e-05
ID_QXLQMR,6.218523971425721e-05,0.9997770220774339,7.870888208890942e-05,8.208380076286352e-05
ID_QXSOBJ,6.218638939960695e-05,0.9997672893083729,7.871032541520479e-05,9.181397681223982e-05
ID_QYBWII,7.295992210376532e-05,8.51554752597043e-05,9.025571255774794e-05,0.9997516288900788
ID_QZAJWB,6.366141354433415e-05,0.9997763356232737,7.784880652937228e-05,8.215415665256546e-05
ID_QZDQPX,0.9996906085931712,9.234896326500735e-05,0.00011429051872777672,0.00010275192483590001
ID_QZGPGU,5.9513136130336974e-05,0.9997236141234196,7.518172356364561e-05,0.00014169101688653383
ID_QZIMFY,7.455079884910771e-05,0.00010204033078182689,9.424585706840495e-05,0.9997291630133006
ID_RAWHIQ,5.946636445054244e-05,8.867367245523479e-05,7.472514297893411e-05,0.9997771348201153
ID_RBPJIE,0.999611585356939,9.764113207142387e-05,0.00018216237437585148,0.00010861113661377007
ID_RBRTQO,6.633126497988416e-05,0.9997667340739209,8.246187480262427e-05,8.44727862965611e-05
ID_RBVWUL,0.9994886032991983,0.00013777751446814252,0.00022097207933812477,0.000152647106995423
ID_RCJRPR,7.000802214457797e-05,9.228578483678364e-05,8.867320649530928e-05,0.9997490329865233
ID_RCRXQD,5.7973780577409996e-05,0.9997398661284076,7.313380766734746e-05,0.0001290262833475316
ID_RCUVRF,6.301615647671725e-05,0.9997755097608166,7.994911185235219e-05,8.152497085422273e-05
ID_RCYKMF,6.130668807483992e-05,0.9997816055412434,7.750490788030541e-05,7.958286280151303e-05
ID_RDHURE,0.6311929919341719,0.018789796792233252,0.3293491909332521,0.02066802034034286
ID_REMOGV,6.240910481296742e-05,0.0001372049924921616,7.913328496484982e-05,0.99972125261773
ID_REULJL,6.304015948105196e-05,0.9997762530638297,7.959256169631536e-05,8.111421499296573e-05
ID_REYPNJ,0.00010157499401844351,0.0001184890277712724,0.00012709353546796586,0.9996528424427422
ID_RFKKZX,6.162078105078234e-05,7.108290622824798e-05,0.9997881347680747,7.916154464621372e-05
ID_RGCNWA,0.9996955190001161,7.833692790471459e-05,0.0001389982314563745,8.714584052280063e-05
ID_RGJGFW,6.017492518198012e-05,7.044308629354812e-05,7.623371211946713e-05,0.9997931482764051
ID_RGTTHZ,0.9997352400612393,7.645612077969233e-05,0.00010325384265544895,8.504997532566873e-05
ID_RGWSWF,6.060576754733258e-05,0.00014417021417972959,7.669312118676141e-05,0.9997185308970862
ID_RHIKBI,6.220449452517e-05,7.103933828192722e-05,0.9997876609941038,7.90951730891448e-05
ID_RIAKBG,0.0001671942176017899,9.26268784610506e-05,0.9996370356942668,0.00010314320967044574
ID_RIKUDS,6.42705355014128e-05,0.9997739438992603,8.019946373449881e-05,8.158610150381546e-05
ID_RJKRIP,6.866670113285659e-05,0.00014852183757595362,8.325338200872225e-05,0.9996995580792825
ID_RKOHFR,6.661697778436899e-05,0.0010462225087524404,8.436463975113165e-05,0.9988027958737121
ID_RKQIFO,0.00017122834280249106,0.00010072026215939514,0.9996157977364962,0.00011225365854190093
ID_RLMZSH,6.254366744314493e-05,0.9997769553751997,7.914409599560776e-05,8.135686136145779e-05
ID_RMLFIJ,0.00011172884192765032,0.9996021766420745,8.509550101730124e-05,0.00020099901498049513
ID_RMTSMJ,0.00015692609528172104,0.00010857620520482917,0.9996136336041692,0.00012086409534414977
ID_RMWWZJ,6.258503804137674e-05,0.9997780844762041,7.871727710543597e-05,8.061320864911281e-05
ID_RNXHHA,6.302284902192933e-05,7.36474957718415e-05,7.977769239632383e-05,0.99978355196281
ID_ROCPLC,8.650189474404226e-05,0.0001315071743082035,0.00010912687238525281,0.9996728640585625
ID_ROIPLG,6.214104889585877e-05,7.072138687445262e-05,0.999788390773248,7.874679098179275e-05
ID_RPPEEI,0.0005108540239426464,0.011381057936798741,0.0009504729439239873,0.9871576150953346
ID_RRAGGS,6.074544009570607e-05,7.118272596505764e-05,7.683406578148748e-05,0.9997912377681577
ID_RRBFNL,0.0003208172261860755,0.0001343498575992181,0.9993952983929115,0.00014953452330315154
ID_RRGPYK,0.0002907022995213109,0.0006377011127195789,0.0003646487204666255,0.9987069478672924
ID_RRNXWU,0.0001387809309597533,0.9991546399859559,0.00016379506417177602,0.0005427840189125668
ID_RRPSJN,7.583202897008584e-05,0.00022751372261540993,9.587422348581622e-05,0.9996007800249287
ID_RSCGZV,0.0002603519950371002,0.9982289492274898,0.0003326510355321782,0.0011780477419409234
ID_RSOEDW,6.374821224752171e-05,0.9997757270653783,7.940054007451185e-05,8.112418229969779e-05
ID_RSUGXE,6.524671436674469e-05,7.107232247878048e-05,0.9997845454891812,7.913547397319475e-05
ID_RTTNZC,6.350799539465455e-05,0.9997768005628003,7.885272822763592e-05,8.083871357736366e-05
ID_RUCXQY,0.0001059333566009023,7.556155035296908e-05,0.9997346124579867,8.389263505936443e-05
ID_RUQJUY,5.9825319809052806e-05,0.00011815860465412549,7.549047831046835e-05,0.9997465255972263
ID_RUTEEA,0.0001597981552776744,8.158957018314412e-05,0.9996677745038324,9.083777070680592e-05
ID_RUVILG,6.094488187676663e-05,7.079967250940585e-05,0.9997894241356965,7.883130991734848e-05
ID_RVUZXG,0.9995487517601601,8.625690146615812e-05,0.00026903782170391023,9.59535166697473e-05
ID_RWIORE,6.568618890299015e-05,7.331054720391429e-05,0.9997793661127974,8.163715109572814e-05
ID_RWROAQ,6.241565051123493e-05,0.999777969692118,7.879001064538741e-05,8.082464672548127e-05
ID_RWUAEX,7.85332159401418e-05,0.00021946369103064778,9.522058736422854e-05,0.9996067825056649
ID_RWYITO,0.9996897840040714,8.867255955408711e-05,0.00012289801889075338,9.864541748377037e-05
ID_RXLXBE,6.032565852153407e-05,8.421003158810475e-05,7.63888800911172e-05,0.9997790754297993
ID_RYQIAU,6.021733415109114e-05,7.162156333294935e-05,7.623549765940304e-05,0.9997919256048565
ID_RYQIJC,6.40278551828588e-05,6.957022464099553e-05,0.9997892883847692,7.71135354069796e-05
ID_SAUEVY,0.00038436654086913217,0.00010811693857529746,0.9993866884953256,0.00012082802522985255
ID_SBEIYW,6.022653205739897e-05,7.18118607615775e-05,7.627125350882826e-05,0.9997916903536722
ID_SCGIJI,6.636493265919761e-05,7.114828480144273e-05,0.9997832690519382,7.921773060124501e-05
ID_SCHCGB,6.402424352493924e-05,0.9997718462802172,8.164166707368087e-05,8.248780918419765e-05
ID_SDLDMV,0.00010828369964521948,0.00015477630229456224,0.00013587329200306892,0.9996010667060571
ID_SDQRVB,0.0004833622336674805,0.00021096536799265783,0.9990654083446617,0.0002402640536780297
ID_SEZDZP,6.350979694682616e-05,6.933425696771056e-05,7.550801872168015e-05,0.9997916479273637
ID_SFBLCM,0.00010982727119023435,7.768262079519753e-05,0.9997259571804916,8.653292752296949e-05
ID_SFUMKA,6.35091892312374e-05,7.057973355218964e-05,0.9997873162643106,7.859481290605654e-05
ID_SFVMMH,0.0002344004587972967,0.00013389906026006366,0.9994826527186873,0.00014904776225535296
ID_SGNHCD,7.460944150786323e-05,7.094064106940242e-05,0.9997754608984479,7.898901897484662e-05
ID_SHDIID,6.304749843788311e-05,0.9997771647410107,7.830903160968217e-05,8.147872894166434e-05
ID_SHDKUX,6.52810157635963e-05,0.9997658621947186,8.297615735665367e-05,8.588063216109466e-05
ID_SHQXHO,0.00010287642571230306,7.083535627920782e-05,0.9997474140368736,7.887418113476159e-05
ID_SICHIC,0.0001049560135852053,0.9997258117590393,7.905105332551138e-05,9.018117404992279e-05
ID_SIFZMG,0.9991475454382328,0.00011195789741664226,0.0006162817990745641,0.00012421486527594114
ID_SJMQBD,0.00035453458937505613,0.0004340762094045553,0.0004304294328400139,0.9987809597683803
ID_SLMINA,6.179872705433826e-05,0.9997816412718882,7.746907936792642e-05,7.909092168951086e-05
ID_SLMYSY,6.718046648133857e-05,7.319790756461093e-05,9.338729998701069e-05,0.9997662343259671
ID_SLSSUE,0.998401374289308,0.00018546380993106752,0.0012076888695889986,0.000205473031171879
ID_SMBIHP,6.131612783074739e-05,0.9997804805436948,7.75103675166218e-05,8.069296095781608e-05
ID_SNITZY,6.326078873090719e-05,0.9997746477364132,8.013411492488675e-05,8.195735993094986e-05
ID_SNMASC,6.044526747194798e-05,0.9997213350572525,7.652609714996385e-05,0.0001416935781255992
ID_SOEIUE,0.0018828827765541968,0.0004515153438051855,0.9971601507851565,0.0005054510944840375
ID_SPALGS,6.878472477591017e-05,0.00011672221865305452,8.690533729065001e-05,0.9997275877192804
ID_SPXUQR,0.9996842901787764,9.080103328559359e-05,0.00012387605676305693,0.00010103273117493609
ID_SRRBVW,0.999630871635442,0.00010497633371785632,0.00014729711913739568,0.00011685491170282176
ID_STAGDU,6.289986897496301e-05,0.9997676528842677,7.95490511126531e-05,8.989819564465754e-05
ID_STTQTU,0.00025536595154405597,0.00016598955308068134,0.9993934578109311,0.00018518668444415532
ID_SUBIBF,6.647640270798089e-05,0.9997686726728585,8.21252743757909e-05,8.272565005766206e-05
ID_SUBJSJ,0.00014492867950511182,9.805636457688761e-05,0.9996478323115968,0.0001091826443211006
ID_SUTSJH,7.218651880399396e-05,0.9996926660033907,0.00014721880053730874,8.792867726807543e-05
ID_SVISXU,0.0003379639585240682,0.00019242405575484794,0.9992554194019824,0.0002141925837386972
ID_SXADNZ,0.0010291209777747075,0.00031714440567116484,0.998299948588012,0.00035378602854210415
ID_SXADYW,0.00014103214641776813,8.244262374959594e-05,0.9996838220769596,9.270315287296178e-05
ID_SXCZVK,6.330927767539677e-05,7.392303447422636e-05,8.016489681122755e-05,0.9997826027910391
ID_SXNPKC,6.681938436399538e-05,0.9997677650088296,8.232344648433764e-05,8.309216032215808e-05
ID_SZMORK,6.24088387889457e-05,0.9997780503598239,7.881764031310567e-05,8.072316107417013e-05
ID_SZOAOB,0.989751905355047,0.0006041593831391083,0.008974610746360665,0.0006693245154532797
ID_TAXEGB,0.00010456540747969118,7.80766831690215e-05,0.9997304034884729,8.695442087838837e-05
ID_TAXRNS,0.9990331384987666,0.00010822547261579826,0.0007383027696151011,0.00012033325900262715
ID_TBIUHC,6.331015795833433e-05,0.9997740756619541,8.104920862133438e-05,8.156497146627988e-05
ID_TBMOOG,6.12082922089731e-05,7.138531289479526e-05,7.750909938127089e-05,0.9997898972955149
ID_TDWDXA,6.409648612472196e-05,0.9997747575953034,7.966728185766576e-05,8.147863671424232e-05
ID_TEJVIO,0.0036728302154417527,0.0003263694196360726,0.9956518911656926,0.00034890919922953354
ID_TFMMKM,7.148605970734427e-05,9.71021533418672e-05,9.029736432837367e-05,0.9997411144226224
ID_TFOYNB,6.772525042025766e-05,7.119788756848918e-05,0.9997818043715061,7.927249050514085e-05
ID_THGEGJ,0.9987444743005621,0.0001767619236937216,0.0008825280735353774,0.0001962357022086883
ID_THXTJN,5.942651664158524e-05,6.898759829822183e-05,7.526188065985131e-05,0.9997963240044003
ID_TIKKOC,0.9996050346332249,0.00010906034975453931,0.0001645731848618498,0.00012133183215871378
ID_TIVDWG,6.742715855421863e-05,0.0006055559404924606,8.538328756707431e-05,0.9992416336133862
ID_TJNQXM,0.00011676862307366584,8.580808310184953e-05,0.9997019350113038,9.54882825207419e-05
ID_TKNLZJ,0.00030583274656110327,0.00010541299034809112,0.9994714216245411,0.0001173326385496866
ID_TMGNTU,6.348030739710661e-05,7.429037675459102e-05,8.035652166638458e-05,0.999781872794182
ID_TMLHZP,0.9981059183119406,0.00015901791449459774,0.0015584604321313591,0.00017660334143340388
ID_TMSZTO,0.9980207468291966,0.0004959821520249222,0.0009355940870781951,0.0005476769317001722
ID_TNDXKP,0.00010897908797662471,8.95877881539175e-05,0.9996953742069332,0.00010605891693627117
ID_TNTYMU,0.0036255418321085426,0.00046782136152067857,0.9953886059671372,0.0005180308392335988
ID_TQWIDM,6.282572796519108e-05,0.9997763525673752,7.986286913666025e-05,8.095883552299894e-05
ID_TRMAWK,0.9987897071169728,0.0001169671148367437,0.000963234978675896,0.00013009078951465978
ID_TRZMLZ,0.000213986522471454,0.00013451877155602017,0.9995017891581746,0.00014970554779790063
ID_TSSLAD,0.9988361641049296,0.00021900481265830642,0.0007024355549283821,0.00024239552748374054
ID_TTFIOX,6.211969979207117e-05,0.9997788320418302,7.856487823781594e-05,8.048338013993504e-05
ID_TTRXDO,0.9995932208369591,9.985472093831524e-05,0.00019586469182311626,0.00011105975027942252
ID_TTRXNQ,6.255262578081598e-05,0.999776574493731,7.917331112372919e-05,8.169956936448464e-05
ID_TUTHLI,6.0000022461864164e-05,7.095896529641974e-05,7.578672987543657e-05,0.9997932542823663
ID_TVDXTF,6.019304569946059e-05,7.093927209618976e-05,7.623968534849238e-05,0.9997926279968559
ID_TVVOGT,0.9994580391032115,0.0001077890348123108,0.00031448858582984636,0.00011968327614633534
ID_TWFOOH,0.9993459657485536,0.00016586855253052533,0.0003034526920132982,0.0001847130069024945
ID_TWHCGX,0.9996159127016463,8.773304658285665e-05,0.00019874930804624855,9.760494372466474e-05
ID_TWVGUH,6.0204851225610013e-05,7.025120748866837e-05,7.627283892208189e-05,0.9997932711023637
ID_TXPIAA,0.00032240086695132456,0.9977867194427884,0.0003860802756699876,0.0015047994145902363
ID_TZTWZL,0.9995416816880845,0.00010983078958907305,0.000226412312581066,0.0001220752097452767
ID_TZWFLT,6.395577381146183e-05,0.9997759627138857,7.907687959534289e-05,8.100463270740512e-05
ID_UABYGB,0.00016470006061545907,0.00013186528047714926,0.9995566366629447,0.0001467979959626327
ID_UARLKT,6.025360052317288e-05,6.984354003299439e-05,7.626813316707717e-05,0.9997936347262767
ID_UAVUGI,6.082989956216331e-05,0.00014774272641748042,7.697155030101197e-05,0.9997144558237193
ID_UAZQTA,6.383505801992068e-05,7.092553156514961e-05,0.999786268193873,7.897121654193511e-05
ID_UBEWPC,9.184200962985372e-05,7.463394041237428e-05,0.9997504266032959,8.3097446661894e-05
ID_UBLPMY,6.387830516924256e-05,0.9997720210274345,8.115916757158124e-05,8.294149982471347e-05
ID_UBTHLE,8.822742291133728e-05,0.00014310534315495801,0.00011156564207923118,0.9996571015918545
ID_UBVZZX,0.9992084966849776,0.0001282175841605963,0.0005207755342490703,0.00014251019661279488
ID_UDICHC,6.02310047283708e-05,7.085525944745751e-05,7.627720903090207e-05,0.9997926365267933
ID_UFBZOV,6.581785030246376e-05,0.9997719219118966,8.072038283414568e-05,8.153985496676143e-05
