filename,Mouth,Nasal,Skin,Stool
ID_MUIUQL,3.3844717347716933e-06,3.465500942515937e-06,0.9999912166489405,1.933378382008073e-06
ID_MUJNJW,0.00017981150680282688,0.002600660098414517,0.00014368518303762139,0.997075843211745
ID_MUKHHA,1.836497569658883e-06,2.446241668299844e-06,0.999994453477431,1.2637833310155128e-06
ID_MUOGLX,0.8895667187888058,0.0014630847933848356,0.10851651683732791,0.00045367958048136937
ID_MXIYTV,2.7798103894489753e-06,4.025977633349373e-06,3.098931668506339e-06,0.9999900952803087
ID_MXMLNF,3.266731054767857e-06,4.5738160570525024e-05,3.3988359598991984e-06,0.9999475962724148
ID_MXOEXX,7.000487557228123e-06,9.220313662119188e-05,7.470585574743685e-06,0.9998933257902468
ID_MZJILQ,0.999912363827459,1.1424083438436e-05,6.860149721609054e-05,7.610591886485102e-06
ID_MZMTYP,1.7581487241365844e-06,0.9999939334682026,2.0154694712072545e-06,2.292913601994287e-06
ID_NAHDLQ,0.999717060821421,1.339458210766338e-05,0.0002603391316454385,9.205464825986479e-06
ID_NAQYIP,1.6497743338114333e-05,0.9999612486409024,1.249254457123083e-05,9.761071188110459e-06
ID_NBPVTP,3.5271385310838103e-06,0.9999896887344012,4.271666188047888e-06,2.5124608795004996e-06
ID_NCEMDY,5.323188319630167e-06,4.602712564295833e-05,6.021629843269618e-06,0.9999426280561942
ID_NDSJDA,9.406450632169383e-06,6.122737176168767e-06,0.9999810545314116,3.4162807799650882e-06
ID_NFLKEF,1.3881788412750265e-05,0.0009613578861946466,1.5850904206855304e-05,0.9990089094211857
ID_NFNPRL,2.4614225061421397e-06,0.9999915338019041,3.0264186993335693e-06,2.978356890507465e-06
ID_NGRGOW,2.0617842401892495e-06,0.9999936367133327,2.3579960471734087e-06,1.9435063799034446e-06
ID_NHJSDJ,7.928383579503881e-06,5.674077237663826e-06,0.9999827332178092,3.664321373580237e-06
ID_NHYWEN,0.00017318998427345698,0.00229618084573332,0.00015019606468334409,0.99738043310531
ID_NJLZUJ,2.517248641207539e-06,0.9999939874866309,2.081131121104511e-06,1.4141336067375572e-06
ID_NKRJRE,0.001636088500094687,1.4408204910136104e-05,0.9983400675473525,9.435747642653677e-06
ID_NLPICA,1.3810942716907263e-05,4.135656810067869e-06,0.9999797763862572,2.277014215740327e-06
ID_NMGGYU,2.1974401016041056e-05,0.9998230789133805,2.6301387084976415e-05,0.00012864529851853217
ID_NMOUMD,3.652644729018323e-06,1.4816363386214767e-05,4.067482846921418e-06,0.9999774635090377
ID_NMPTSC,1.2685104623553984e-05,0.00016838569990874986,1.2951325657195638e-05,0.9998059778698105
ID_NMZZMM,2.5925888623457296e-06,8.511049714065245e-06,2.867172193645473e-06,0.99998602918923
ID_NNKBRS,0.999627059986617,9.324179082780056e-06,0.0003575774494236348,6.0383848766265726e-06
ID_NRSIYE,1.0793438285289253e-05,9.552387771479502e-05,1.0453275491490463e-05,0.9998832294085084
ID_NSTSNW,3.501804412862341e-05,7.5818812776661075e-06,0.9999531648603601,4.235214233667436e-06
ID_NTGAWG,1.0570035808269207e-05,3.531173227680117e-06,0.9999836633671878,2.2354237763807016e-06
ID_NTHUOG,0.9997606822831407,3.267014536851744e-05,0.0001817894764831245,2.4858095007660547e-05
ID_NTRKRJ,0.9939673447012203,2.624413295035414e-05,0.005993233828507564,1.3177337321959273e-05
ID_NXBDAW,0.9937988610355257,1.3052564934897177e-05,0.006178811370409194,9.275029130257773e-06
ID_NXWSMB,0.0007038096368893855,0.004311613511166665,0.0038581845239184136,0.9911263923280255
ID_NZBHZD,0.00015010047969648803,0.0002589861604403334,0.00016793200686323145,0.9994229813529999
ID_NZMCVC,3.850814649565615e-06,0.9999922847617572,2.280534305988242e-06,1.5838892873504243e-06
ID_OCJFSP,0.9971216420796957,3.2821882745040906e-05,0.0028284157449163273,1.712029264288398e-05
ID_ODOOCR,2.2228039306112315e-06,0.999994682216812,1.825146606076948e-06,1.2698326513445506e-06
ID_OGBSZV,1.3917263643388053e-05,0.9999699144836687,1.0855871209791724e-05,5.312381478166004e-06
ID_OGGKXA,3.6231530727905946e-06,3.669273963226142e-05,3.906609548810111e-06,0.999955777497746
ID_OGWZDU,7.28736623108461e-06,0.9999853352318072,4.516504174468213e-06,2.8608977872381515e-06
ID_OHNZBJ,2.090718513220076e-06,0.9999935704188996,2.2468542493007932e-06,2.09200833785239e-06
ID_OIJPYH,2.374226046277077e-06,0.9999916360047097,3.3750219838989507e-06,2.6147472598749687e-06
ID_OJKWLR,4.0914940065506445e-05,8.908227721716718e-06,0.9999450562867467,5.120545466103912e-06
ID_OJQATT,3.0546573515035125e-06,3.035072853743552e-05,3.295340939950018e-06,0.9999632992731711
ID_OLFWUX,0.0001278913798119079,7.327063796247074e-06,0.9998609587104266,3.822845965200282e-06
ID_OLWSVJ,7.646959022164548e-06,0.00012162902042342419,8.311454541527612e-06,0.9998624125660128
ID_OMCGWZ,0.9997274205036943,4.176637753401236e-05,0.0002198715874005973,1.0941531371089618e-05
ID_OMVAKT,9.688664888840284e-06,2.464082313805971e-06,0.9999861608061174,1.686446680001972e-06
ID_ONFDRI,2.294387640509944e-06,7.832065920634396e-06,3.799668887828498e-06,0.9999860738775511
ID_OPIJCZ,2.1016095759103123e-06,2.736660085266019e-06,2.5351663421241708e-06,0.9999926265639968
ID_OPISVA,0.9991689994617508,1.5116573144973053e-05,0.0007993149696485401,1.656899545574102e-05
ID_ORCSSL,2.1777248814949247e-05,2.6529665646731694e-06,0.9999730812688531,2.4885157671719135e-06
ID_ORFPYF,2.918714406123134e-05,8.741810851520544e-06,0.9999566661524778,5.404892609368273e-06
ID_ORIXUZ,4.4412791821890715e-06,0.999985911914722,4.804020347446654e-06,4.8427857483210534e-06
ID_ORSALM,4.048634846018534e-05,9.808358660152115e-06,0.9999439656357366,5.7396571430188435e-06
ID_OSGSTN,6.8402183275628986e-06,1.4837791736300767e-06,0.9999908243299235,8.516725753002743e-07
ID_OSWRUL,0.9998475890879907,1.765059711700044e-05,0.00012295435850608795,1.180595638616302e-05
ID_OTAMKM,1.3800581512479772e-05,7.966728737512482e-05,1.4946391701860863e-05,0.9998915857394105
ID_OTIEVR,3.7150191333002116e-06,2.202009073017948e-06,0.9999926353291994,1.4476425942820065e-06
ID_OTMIGF,0.0001016379882499125,6.338382500681616e-06,0.9998886045195253,3.419109724256083e-06
ID_OTMNRG,2.1823252903825293e-06,0.9999923812865049,3.107120195952415e-06,2.3292680086958874e-06
ID_OTVREC,0.9994733635759762,2.080601473222362e-05,0.0004953181714350182,1.0512237856620004e-05
ID_OUKSSJ,3.68987768198449e-06,0.9999885253524982,3.918494810429683e-06,3.866275009655381e-06
ID_OVOOFO,3.8173671652763844e-05,1.2225826435237804e-05,0.9999430041925838,6.596309328088551e-06
ID_OVVPGU,2.334003010798818e-06,1.5487129932461552e-05,2.4336649918927213e-06,0.9999797452020649
ID_OWPRUX,2.8658540683110228e-05,8.085160453233736e-06,0.9999589260899938,4.330208869986564e-06
ID_OWQVGA,1.933020168553502e-06,0.9999960887565217,1.2830443478118977e-06,6.951789620627934e-07
ID_OZGWSO,0.00020438823640926967,1.819140903279201e-05,0.999766956300898,1.0464053659946966e-05
ID_PAIYWE,1.1130554019738721e-05,7.349263888486546e-06,0.9999775485257635,3.971656328363724e-06
ID_PANQZY,0.9771849832142836,5.0195493221616994e-05,0.02273194250540304,3.287878709159318e-05
ID_PAOKRA,0.9997420793697276,1.0647709588609667e-05,0.0002420948090996676,5.178111584152344e-06
ID_PBEPTC,2.641015256817112e-05,3.064836796031154e-06,0.999969173240911,1.3517697249339694e-06
ID_PBRNDT,2.4022606353288905e-06,0.9999919221874158,2.6761061903717783e-06,2.9994457585179397e-06
ID_PBXKUS,0.0007825971720095466,0.006313546991651363,0.0058399624803868,0.9870638933559522
ID_PBXXTP,2.5485348102892796e-06,3.0021382563224755e-06,0.999993277973234,1.171353699295482e-06
ID_PCHQSU,1.4428432514655336e-06,0.9999894790346708,2.2294608017400573e-06,6.848661276028236e-06
ID_PDCTGC,3.169351190084809e-06,1.971364350515771e-05,4.86270447985846e-06,0.9999722543008248
ID_PDCVQE,0.0005287650041546696,7.688566246822506e-06,0.9994591330186744,4.413410924182187e-06
ID_PDGUOD,3.248082525427189e-06,5.843623186521636e-06,3.5891506113049924e-06,0.9999873191436767
ID_PFCUWV,0.9993656082324235,1.5305117553129008e-05,0.0006085263399181979,1.0560310105040068e-05
ID_PGFAHM,1.7342502447802118e-06,0.9999949741956778,1.9023508962669036e-06,1.3892031810395935e-06
ID_PGOFPW,0.9943306629258329,4.712291703013705e-05,0.005598985052600206,2.3229104536651824e-05
ID_PGWIWQ,3.804824321437188e-06,0.9999901198483276,4.160163372025376e-06,1.9151639789156205e-06
ID_PHXPOD,0.000508487573000612,1.6045751527325122e-05,0.9994646823097287,1.0784365743234568e-05
ID_PIAMAG,0.9961630657353416,2.1004055730772652e-05,0.003801292966940702,1.4637241986797326e-05
ID_PICJTF,2.1115218836075804e-06,0.9999941358693869,2.42686352480491e-06,1.325745204791479e-06
ID_PIJZTT,2.6525421292382554e-06,9.53051692566135e-05,3.5092276570011427e-06,0.9998985330609571
ID_PKQRMJ,2.744978426447327e-06,3.088233369019273e-06,3.0806600948683188e-06,0.9999910861281096
ID_PKYMQI,0.9986316024286338,2.441224683454026e-05,0.0013265896687537973,1.7395655777644144e-05
ID_PLDVLB,1.7653036865183108e-06,0.9999946864593894,1.9389821716498087e-06,1.609254752426874e-06
ID_PLZYXW,0.913108449198547,0.00010133322269754141,0.08672490320138619,6.531437736915084e-05
ID_PNFCKW,6.664492218876644e-05,9.186071407621684e-06,0.9999197507721925,4.418234211084261e-06
ID_PPEGDJ,0.9999087775519597,4.0804418656196085e-06,8.450271797388175e-05,2.6392882005408435e-06
ID_PPKBLF,2.1940998638208972e-06,0.9999919182069935,3.3927732720795656e-06,2.4949198704259677e-06
ID_PPXPKV,1.9148854760463195e-06,3.963425666004053e-06,2.24766269445614e-06,0.9999918740261634
ID_PRKEKM,0.9997923528294081,1.423948884972303e-05,0.0001864801464170684,6.927535325040943e-06
ID_PRLKYI,0.00015936242457138214,1.669368428184494e-05,0.9998146236723126,9.320218834049501e-06
ID_PRMQOT,0.999754111403794,3.023618287371656e-05,0.00019631216721356241,1.934024611877972e-05
ID_PROOUK,2.3651348884167507e-06,0.999993842199822,2.210233955065204e-06,1.5824313344268822e-06
ID_PSQGYI,2.8287534619384722e-06,0.001651375260890675,4.547854576479339e-06,0.9983412481310711
ID_PSWPIE,2.0442827036322793e-06,0.9999923989850056,3.4484878386397375e-06,2.1082444521219083e-06
ID_PTBYNC,0.9999209299838834,8.482026269607257e-06,6.426612102454695e-05,6.321868822451274e-06
ID_PTTKUH,9.725333864836198e-06,4.6349792659300195e-06,0.9999827711157475,2.868571121778523e-06
ID_PUHXOV,2.5086679534085192e-06,0.9999918349138338,2.8710420465927604e-06,2.7853761663176863e-06
ID_PUMIOI,0.9959768124010822,0.00012980459250915133,0.0038559386518827164,3.744435452600352e-05
ID_PVDPOY,1.812920803887731e-06,0.9999948671569467,1.8100682199951374e-06,1.5098540294017373e-06
ID_PVFOBG,1.3139153945656169e-05,3.4538125392043824e-06,0.9999815955829157,1.811450599461588e-06
ID_PVGLHK,2.0270834157872025e-06,0.9999934191257961,2.3251731745421096e-06,2.2286176136180422e-06
ID_PVTQFI,1.4617396547680139e-06,0.999995083495219,1.6765479380658e-06,1.7782171882905002e-06
ID_PVVNGT,2.129707195226157e-06,0.9999926650244952,2.9467298140672087e-06,2.2585384953059932e-06
ID_PWBLRE,2.9586648326765007e-06,2.446125042731511e-06,0.9999929906812282,1.6045288963899677e-06
ID_PWDCFX,2.192172042742138e-05,6.2629470723391955e-06,0.9999684568638437,3.3584686565316164e-06
ID_PWNDLE,2.359099034553614e-06,0.999994268577621,2.140447464758053e-06,1.2318758798584417e-06
ID_PWPECK,0.0001841600132796767,6.505651349702088e-06,0.9998032417809012,6.092554469402027e-06
ID_PXNHNU,1.9371655029134393e-06,0.9999935779743162,2.767061120262588e-06,1.7177990605753756e-06
ID_PXYGZV,0.007933438759312924,1.2456921160091409e-05,0.9920468551520415,7.2491674856308435e-06
ID_PZGLVE,3.2472374404979334e-05,9.53202844950043e-07,0.9999658616228657,7.127998843339452e-07
ID_QAGXOK,2.4759509842640995e-06,0.9999926244004893,2.2584234118116826e-06,2.641225114534403e-06
ID_QAYMJX,1.528367806620852e-05,8.867205439548645e-06,0.9999708984334739,4.9506830203907995e-06
ID_QBKVPR,0.00014138807025823117,3.8730107553062754e-06,0.9998521231785036,2.615740482735928e-06
ID_QCDDTP,0.9994650382975919,2.022162741070847e-05,0.0004980142430884669,1.6725831908898045e-05
ID_QEBWST,1.7623546432596033e-06,0.9999937249108823,2.757071106498803e-06,1.7556633677909043e-06
ID_QETYTO,2.8825720463007295e-06,8.030413813135469e-06,3.1182454040966245e-06,0.9999859687687364
ID_QHHFWC,2.4853945465223867e-06,6.50873064673163e-06,3.2977861877386144e-06,0.999987708088619
ID_QJPPKT,3.2110639023959923e-06,0.9999917729331977,3.2758235599850316e-06,1.7401793398920314e-06
ID_QKFDBL,1.7151166772151135e-06,0.9999950733245412,1.9765489869028665e-06,1.2350097947847737e-06
ID_QKHPMH,2.165737296959816e-06,0.9999930312344127,2.310189675138673e-06,2.4928386150738207e-06
ID_QKNHCR,2.5602035135162585e-05,9.020404678545467e-06,0.9999603444832746,5.033076911671503e-06
ID_QLLZQZ,2.080017967504523e-06,3.5579740543083265e-06,2.2888800476150225e-06,0.9999920731279307
ID_QLOFSU,2.0941172894293495e-06,4.815169630365317e-06,2.2721550080996486e-06,0.9999908185580721
ID_QNGYRG,0.9998250211927556,6.16802349493962e-05,9.55870385297841e-05,1.771153376544183e-05
ID_QOCKYY,0.9871096838021706,7.108205349809397e-05,0.012769676661023447,4.955748330798984e-05
ID_QPQFUP,1.6671842007598078e-06,0.9999947940917027,2.022928561266844e-06,1.5157955353678706e-06
ID_QQBJRO,3.2321291865503966e-06,6.978349868628065e-06,3.4578865544772007e-06,0.9999863316343904
ID_QRGJTL,0.9992981372122792,1.7909101350928986e-05,0.0006750685096003385,8.885176769401826e-06
ID_QRHEXN,3.652145083166957e-06,0.9999914637636884,3.0551240009957855e-06,1.828967227411189e-06
ID_QRZZWA,0.9994767378481139,2.159250280253077e-05,0.0004851404360043682,1.652921307924708e-05
ID_QSESQA,0.999778074808793,4.5366958992325565e-05,0.00014301226357730368,3.354596863739387e-05
ID_QSGSHH,0.9998226229180447,1.1559408677506875e-05,0.00015836126135236638,7.456411925365548e-06
ID_QSVRON,0.9995727267600358,2.059956523288967e-05,0.0004005084355250467,6.165239206126712e-06
ID_QTBPXG,0.0002880604493161068,2.1287914851943412e-05,0.9996788051826732,1.1846453158641367e-05
ID_QTNNPA,5.62732562566197e-06,1.376666416426407e-06,0.9999921239136493,8.720943085871246e-07
ID_QTPUJG,1.1684664653220462e-05,0.9999643112590749,1.2559525981196285e-05,1.144455029056472e-05
ID_QTTMED,2.0680708546707884e-06,1.596571284927054e-06,2.4428496099159878e-06,0.9999938925082505
ID_QUMMZT,6.4022348509161156e-06,0.9999774048483062,6.66817909844998e-06,9.524737744273353e-06
ID_QURHKE,1.9483000861398614e-06,0.9999935374435079,2.7414225811771965e-06,1.7728338248593607e-06
ID_QVYSFM,0.00012395306869474826,0.0011292042559248425,0.00011993938788594379,0.9986269032874945
ID_QWHBRI,4.275396262143598e-05,1.3093300399657806e-05,0.9999388403611313,5.312375847478652e-06
ID_QWQZCT,5.7575307696159484e-06,0.9999830741949849,6.170789061028445e-06,4.997485184378493e-06
ID_QWVCLM,2.0960490815991703e-06,3.2036109928181934e-06,2.233540368780243e-06,0.9999924667995568
ID_QXKVOW,1.4494002533104772e-05,6.249660986532892e-06,0.9999759121828652,3.3441536151279855e-06
ID_QXLQMR,2.1540333841611455e-06,0.9999931073817895,2.413446246609757e-06,2.325138579762011e-06
ID_QXSOBJ,5.988382131570567e-06,0.9999815993791817,6.595390555198631e-06,5.81684813151488e-06
ID_QYBWII,1.2797621125003433e-05,0.00017344531290753006,1.0917166072978861e-05,0.9998028398998945
ID_QZAJWB,2.4022801068207367e-06,0.9999927133763273,2.7752825455611623e-06,2.109061020274378e-06
ID_QZDQPX,0.9995748026988217,2.5216841029333436e-05,0.00039320640037670033,6.77405977241462e-06
ID_QZGPGU,2.2972392519303217e-06,0.9999345061946021,2.5740965317551403e-06,6.0622469614254774e-05
ID_QZIMFY,1.2038277116431645e-06,1.194505957404134e-06,1.3602320046096278e-06,0.9999962414343264
ID_RAWHIQ,1.1739612447101276e-05,0.0005240298133163742,1.1635580773321555e-05,0.9994525949934632
ID_RBPJIE,0.9999174217557306,2.326897339290703e-05,4.377684024213599e-05,1.5532430634452786e-05
ID_RBRTQO,1.956617581109803e-06,0.9999934461636454,2.781010110736974e-06,1.8162086627712967e-06
ID_RBVWUL,0.9901107525771162,0.00011117518719257755,0.009714028514097188,6.40437215939455e-05
ID_RCJRPR,2.1983271838029388e-06,4.822421687162561e-06,2.2459077902692058e-06,0.9999907333433389
ID_RCRXQD,1.6044295206539552e-06,0.9999950169529547,1.7513883244554025e-06,1.6272292000478234e-06
ID_RCUVRF,1.1765986632368802e-06,0.9999956579208135,1.9706750060458044e-06,1.1948055169808354e-06
ID_RCYKMF,5.435125166287056e-06,0.9999832663993421,6.019366746617575e-06,5.279108745104646e-06
ID_RDHURE,0.5193733340690988,0.001833220514530976,0.47822299113687006,0.0005704542795000952
ID_REMOGV,2.121882340435856e-06,1.0411565636390718e-05,2.6427444736675454e-06,0.9999848238075496
ID_REULJL,2.097840708206106e-06,0.9999945017620863,2.0888341528845718e-06,1.311563052799356e-06
ID_REYPNJ,3.0330236330162867e-05,0.0007229326281861583,2.7420278634295854e-05,0.9992193168568495
ID_RFKKZX,3.123628844487312e-05,7.827597783454581e-06,0.9999566267047014,4.309409070199197e-06
ID_RGCNWA,0.9999054664438609,6.44530597137262e-06,8.393107268849579e-05,4.1571774793139146e-06
ID_RGJGFW,2.4372077365500164e-06,3.933750940003134e-06,2.72613392315067e-06,0.9999909029074003
ID_RGTTHZ,0.9999477410657635,8.625591175979199e-06,3.8130795366086885e-05,5.5025476944568665e-06
ID_RGWSWF,3.711457488382933e-06,6.871222594265711e-05,4.018356277036639e-06,0.999923557960292
ID_RHIKBI,5.1225134654217184e-05,8.630059418801107e-06,0.9999353255148854,4.8192910415620705e-06
ID_RIAKBG,0.00014865875462172941,1.4935484871781094e-05,0.9998287623761278,7.643384378785043e-06
ID_RIKUDS,2.463524317194947e-06,0.9999929454199493,2.8315981841865098e-06,1.7594575491827803e-06
ID_RJKRIP,1.1842858674745255e-05,0.0002962782956358435,1.2672211569641353e-05,0.9996792066341198
ID_RKOHFR,7.11258458969824e-07,3.417376017231519e-06,7.184438535645555e-07,0.9999951529216702
ID_RKQIFO,0.00019427546569885594,6.866980577271457e-06,0.999794453696755,4.403856968833799e-06
ID_RLMZSH,2.0506761572638566e-06,0.9999932076724143,2.5285732419806554e-06,2.2130781864681614e-06
ID_RMLFIJ,6.709393876480201e-06,0.999911181731427,5.975437148135198e-06,7.613343754856032e-05
ID_RMTSMJ,0.00021961861489845004,1.5402636148570096e-05,0.9997563718253873,8.606923565622797e-06
ID_RMWWZJ,3.1290177614945397e-06,0.9999917240833612,2.9026441770695694e-06,2.244254700026237e-06
ID_RNXHHA,2.732374789134671e-06,4.608417399547639e-06,2.942465701517636e-06,0.9999897167421099
ID_ROCPLC,6.613078763206034e-06,0.00010130867863304123,7.4048627412818285e-06,0.9998846733798624
ID_ROIPLG,1.7995060534899837e-06,2.0643735509095864e-06,0.9999947235634562,1.4125569395691161e-06
ID_RPPEEI,0.00032384261336178174,0.0225582387828512,0.0003738725396908231,0.9767440460640963
ID_RRAGGS,1.1781041812172522e-05,0.0003251726404942895,1.1354619642681348e-05,0.9996516916980509
ID_RRBFNL,0.001145574697293912,2.6540136916554354e-05,0.9988116782197366,1.6206946053059816e-05
ID_RRGPYK,8.248669236194026e-05,0.0022366047682961503,8.910831925949243e-05,0.9975918002200825
ID_RRNXWU,7.619158612127959e-05,0.9994359290242608,4.874029291632677e-05,0.000439139096701604
ID_RRPSJN,2.1200521869101422e-06,5.07172973332488e-05,2.8189379508912837e-06,0.9999443437125289
ID_RSCGZV,7.905840447204737e-06,0.9999751889982489,9.63035548259345e-06,7.2748058215407925e-06
ID_RSOEDW,1.2165977354996383e-06,0.9999955758723318,2.0657395714204837e-06,1.1417903613954275e-06
ID_RSUGXE,6.850462995770949e-06,4.739082823822632e-06,0.9999857641224507,2.6463317298498436e-06
ID_RTTNZC,1.8232268328543298e-06,0.9999938117508453,2.5938572686296117e-06,1.7711650532365122e-06
ID_RUCXQY,3.763817378645136e-05,5.089207325562987e-06,0.999955041381012,2.2312378759274593e-06
ID_RUQJUY,2.2464610984718924e-06,1.778191487089974e-05,2.0647908429678755e-06,0.9999779068331877
ID_RUTEEA,8.564832758951018e-05,1.624813942674063e-05,0.9998899101792071,8.193353776596562e-06
ID_RUVILG,2.1264673825870974e-05,4.763690269841483e-06,0.9999713132179278,2.658417976446497e-06
ID_RVUZXG,0.9932812757362992,0.0001724676579229649,0.006435506595492268,0.00011075001028562177
ID_RWIORE,0.00010403378544889973,3.725333052893382e-06,0.9998897160532441,2.5248282541126153e-06
ID_RWROAQ,1.8930152467729395e-06,0.9999936531257947,2.8306039973479955e-06,1.6232549611248232e-06
ID_RWUAEX,9.967335847604694e-06,0.0004612744814085434,1.1109231044295014e-05,0.9995176489516995
ID_RWYITO,0.9998514742404474,1.4063166963814975e-05,0.00012793963175390357,6.522960834955628e-06
ID_RXLXBE,3.6890927841159004e-06,2.331399684916793e-05,3.962783581327897e-06,0.9999690341267853
ID_RYQIAU,5.0241383512902365e-06,1.99009878751913e-05,5.5962669061649505e-06,0.9999694786068674
ID_RYQIJC,1.3816359752793844e-05,6.93181532216296e-06,0.999975540788012,3.7110369130352955e-06
ID_SAUEVY,0.0006083254873442745,4.984742896449495e-05,0.9993128232201139,2.9003863577219534e-05
ID_SBEIYW,2.1106880830297597e-06,3.633073085683695e-06,2.298624781684109e-06,0.9999919576140497
ID_SCGIJI,2.3899291533704173e-05,6.146135464823146e-06,0.9999665251868276,3.4293861736947503e-06
ID_SCHCGB,2.1435850901839184e-06,0.9999942461459144,2.286727020233461e-06,1.3235419750346922e-06
ID_SDLDMV,3.184432458685592e-06,9.524814758035311e-06,3.3739057874417395e-06,0.999983916846996
ID_SDQRVB,0.00010406390744736722,1.9418701196495408e-05,0.9998708099811365,5.707410219693951e-06
ID_SEZDZP,4.845020785631426e-06,1.0886729841074268e-05,4.05022846693706e-06,0.9999802180209064
ID_SFBLCM,5.3896885271795086e-05,7.140802504958531e-06,0.9999349797115101,3.982600713172151e-06
ID_SFUMKA,1.6321047136163067e-05,2.5521655722576835e-06,0.9999793794653729,1.7473219186354982e-06
ID_SFVMMH,0.00015486876930203487,2.2393368547237915e-05,0.999808007964073,1.4729898077903887e-05
ID_SGNHCD,2.821540815759282e-05,9.571660394433415e-06,0.9999569536166261,5.259314821942058e-06
ID_SHDIID,1.4919229998307322e-06,0.9999953121823659,1.7266820937393883e-06,1.4692125403800427e-06
ID_SHDKUX,2.508814164311107e-06,0.9999820874741004,4.245941887913086e-06,1.115776984751521e-05
ID_SHQXHO,2.0205039056387397e-05,6.5406643894384075e-06,0.9999695994111623,3.654885391916414e-06
ID_SICHIC,2.5769573161462976e-06,0.9999929317128685,2.4466104113060844e-06,2.0447194039162676e-06
ID_SIFZMG,0.9964702442269376,8.721186130625008e-05,0.003419210615696585,2.3333296059455585e-05
ID_SJMQBD,0.00015704092240281724,0.007680221797413504,0.0001934627389825352,0.9919692745412011
ID_SLMINA,1.668711878085885e-06,0.9999948510893777,2.185596240232073e-06,1.2946025039787357e-06
ID_SLMYSY,0.00016543526685722443,0.0020065906275114143,0.0006746672156054158,0.9971533068900259
ID_SLSSUE,0.9430768619881884,0.0003289302913177379,0.056493896648375126,0.00010031107211874366
ID_SMBIHP,2.2594848950550216e-06,0.9999938542577186,2.4033386885603547e-06,1.4829186977180817e-06
ID_SNITZY,2.1237905003739716e-06,0.9999929355587786,2.7067197167688567e-06,2.2339310041191434e-06
ID_SNMASC,1.6222513789975773e-06,0.9999947611408737,1.6996722653590402e-06,1.916935481965275e-06
ID_SOEIUE,0.0011805102783123045,3.061039460092632e-05,0.9987795090029736,9.370324112999853e-06
ID_SPALGS,2.046136730311486e-06,8.153147265995366e-06,2.4869509586362927e-06,0.999987313765045
ID_SPXUQR,0.9997512311389629,6.304397582788255e-06,0.00023817764484293754,4.286818611346257e-06
ID_SRRBVW,0.9997057766855836,1.1859254077078967e-05,0.00027663914771124836,5.724912628122422e-06
ID_STAGDU,3.549344336153987e-06,0.9999893797726223,3.275268079057772e-06,3.795614962382729e-06
ID_STTQTU,5.7259502052537024e-05,1.3712012087289928e-05,0.9999213768960683,7.651589791840353e-06
ID_SUBIBF,3.281647506392727e-06,0.9999911817956163,3.6253383363477777e-06,1.9112185411192163e-06
ID_SUBJSJ,0.000219104743516123,4.029196982496313e-05,0.9997184049907841,2.2198295874735902e-05
ID_SUTSJH,5.185791219607099e-06,0.9999793885257705,1.2815020686925926e-05,2.6106623226818884e-06
ID_SVISXU,2.9186340577056382e-05,1.2917745962306508e-05,0.9999490504459004,8.845467560015908e-06
ID_SXADNZ,0.00024446130464934624,2.5739121479886987e-05,0.9997225411390653,7.2584348055696786e-06
ID_SXADYW,0.0001016686798581892,1.430730305084035e-05,0.9998813633197932,2.660697297686006e-06
ID_SXCZVK,6.491339729245478e-06,4.676404684392502e-05,7.245049190994022e-06,0.9999394995642358
ID_SXNPKC,2.757863922441998e-06,0.9999925213661216,3.545046040037322e-06,1.1757239157906767e-06
ID_SZMORK,2.3731061482142935e-06,0.9999931672403946,2.7505762872339607e-06,1.7090771698382195e-06
ID_SZOAOB,0.9448755870829378,0.00010281229121592178,0.05495106524046543,7.053538538062703e-05
ID_TAXEGB,2.283542691318038e-05,7.265651538684584e-06,0.9999663288771851,3.570044363169462e-06
ID_TAXRNS,0.9997384341115478,1.254758186422036e-05,0.00024088483026762144,8.133476320261421e-06
ID_TBIUHC,9.10853386439173e-06,0.9999699121204609,1.167457154820951e-05,9.304774126600453e-06
ID_TBMOOG,2.1491385270163583e-06,2.3495559403630677e-06,2.582298249053761e-06,0.9999929190072836
ID_TDWDXA,1.996997424392395e-06,0.9999920537192524,3.716330413927639e-06,2.232952909448185e-06
ID_TEJVIO,0.0007721131612791072,1.2058215974744042e-05,0.9992109528351525,4.875787593873558e-06
ID_TFMMKM,3.057570600675177e-06,6.453669064745562e-06,3.0597181970501244e-06,0.9999874290421376
ID_TFOYNB,1.5650035808289796e-05,1.0194423794070733e-05,0.9999684654851073,5.690055290343853e-06
ID_THGEGJ,0.9992892901283799,2.046169073238548e-05,0.0006768417063201096,1.3406474567574806e-05
ID_THXTJN,1.9125567895806385e-06,2.467421170827422e-06,2.0695609537116938e-06,0.9999935504610858
ID_TIKKOC,0.9997117369844473,9.63446908033826e-06,0.00027240945426127306,6.219092211165312e-06
ID_TIVDWG,3.5756860410871364e-06,0.0002146140588636428,4.156361655228909e-06,0.9997776538934401
ID_TJNQXM,7.3275875405831086e-06,4.70116826909626e-06,0.9999852709629592,2.7002812310415224e-06
ID_TKNLZJ,0.002440716121742817,6.0652973364039185e-05,0.9974641266889891,3.4504215904165376e-05
ID_TMGNTU,1.7890235867965885e-05,0.0001549446473310531,1.4110909587609727e-05,0.9998130542072133
ID_TMLHZP,0.9998850310587454,1.1026697086794578e-05,9.680812490109335e-05,7.134119266656144e-06
